path,label,score
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1136.mp4,smoking hookah,0.7275777
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_850.mp4,blowing out candles,0.99896425
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1191.mp4,walking the dog,0.6483881
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_321.mp4,pushing wheelchair,0.36072335
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1868.mp4,pumping gas,0.64484024
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1551.mp4,hugging,0.26914042
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_728.mp4,playing paintball,0.20191357
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_411.mp4,climbing tree,0.5327605
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_396.mp4,mowing lawn,0.97811025
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1785.mp4,milking cow,0.88081634
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_187.mp4,punching bag,0.99775684
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_488.mp4,opening bottle,0.8815565
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_341.mp4,arranging flowers,0.47946784
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_572.mp4,playing chess,0.17069045
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1188.mp4,petting cat,0.7278608
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1915.mp4,jumping into pool,0.7656138
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_237.mp4,kicking field goal,0.16968171
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_908.mp4,driving car,0.47930366
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_706.mp4,petting animal (not cat),0.869848
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_208.mp4,playing clarinet,0.4519235
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_33.mp4,headbutting,0.13348985
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1436.mp4,giving or receiving award,0.2902463
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_893.mp4,playing drums,0.46127018
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1702.mp4,driving car,0.66708744
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_368.mp4,jogging,0.24408399
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_3.mp4,riding camel,0.9999544
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_967.mp4,walking the dog,0.49036384
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_759.mp4,watering plants,0.22896862
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1557.mp4,walking the dog,0.23017249
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_940.mp4,dunking basketball,0.23315069
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_714.mp4,opening bottle,0.7952205
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_398.mp4,mowing lawn,0.939896
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1482.mp4,driving car,0.33264464
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1807.mp4,eating burger,0.08042419
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_740.mp4,frying vegetables,0.72942495
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_224.mp4,playing basketball,0.5025106
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1522.mp4,playing paintball,0.18939213
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_942.mp4,jumping into pool,0.43147
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_258.mp4,snorkeling,0.7034762
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1898.mp4,hammer throw,0.11065729
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1824.mp4,opening bottle,0.46408075
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_826.mp4,water sliding,0.13052705
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1632.mp4,water sliding,0.09827484
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_814.mp4,bungee jumping,0.5681398
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1699.mp4,making tea,0.66714734
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1032.mp4,egg hunting,0.21062645
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_290.mp4,arranging flowers,0.16306792
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1274.mp4,walking the dog,0.32519615
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_836.mp4,picking fruit,0.2985081
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_171.mp4,feeding birds,0.5903324
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1070.mp4,ski jumping,0.15225095
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_875.mp4,walking the dog,0.93085974
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1379.mp4,holding snake,0.23206624
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_901.mp4,driving car,0.5278474
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1838.mp4,dining,0.37665075
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1133.mp4,smoking hookah,0.8539266
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1268.mp4,kitesurfing,0.48082834
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_921.mp4,snorkeling,0.49469543
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1312.mp4,playing paintball,0.575654
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_249.mp4,bobsledding,0.42428192
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_560.mp4,clean and jerk,0.24414468
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1929.mp4,passing American football (in game),0.45549583
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_899.mp4,playing drums,0.39794064
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_818.mp4,bungee jumping,0.7860073
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1619.mp4,faceplanting,0.26258156
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1890.mp4,trapezing,0.13582306
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1537.mp4,dining,0.50463927
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1731.mp4,eating doughnuts,0.98520255
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_610.mp4,holding snake,0.3630002
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1237.mp4,jumping into pool,0.6841549
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1407.mp4,walking the dog,0.40928686
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_392.mp4,mowing lawn,0.98620003
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_494.mp4,shearing sheep,0.42019862
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_27.mp4,making a sandwich,0.464796
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_737.mp4,eating burger,0.36193287
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_377.mp4,playing didgeridoo,0.19030318
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_702.mp4,petting animal (not cat),0.84931606
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1730.mp4,eating doughnuts,0.7326643
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1744.mp4,walking the dog,0.68579435
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_656.mp4,jumping into pool,0.7912997
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1297.mp4,playing paintball,0.47777504
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1726.mp4,pumping gas,0.5392775
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1708.mp4,driving car,0.60331297
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1886.mp4,making a cake,0.44413984
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1420.mp4,kitesurfing,0.20346063
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1393.mp4,tying bow tie,0.08878916
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1654.mp4,headbanging,0.13370624
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_304.mp4,making pizza,0.9999528
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1566.mp4,jumping into pool,0.2328459
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1084.mp4,eating ice cream,0.10647943
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_296.mp4,watering plants,0.22509103
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1912.mp4,jumping into pool,0.8427226
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_331.mp4,finger snapping,0.16169235
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1301.mp4,jumping into pool,0.1874888
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1060.mp4,headbanging,0.09285042
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_551.mp4,snorkeling,0.98194116
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_583.mp4,driving car,0.36529538
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_16.mp4,parkour,0.15182987
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1042.mp4,using remote controller (not gaming),0.22247475
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1530.mp4,dining,0.6018185
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_567.mp4,snatch weight lifting,0.26308864
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_675.mp4,opening bottle,0.15196091
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_596.mp4,playing paintball,0.11744127
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1323.mp4,feeding fish,0.9999273
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_900.mp4,driving car,0.539907
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_886.mp4,archery,0.07872966
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1870.mp4,jumping into pool,0.64761436
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1713.mp4,catching fish,0.46504653
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_363.mp4,flying kite,0.17358308
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1492.mp4,playing monopoly,0.43885362
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_390.mp4,mowing lawn,0.997657
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1625.mp4,driving car,0.9072196
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_432.mp4,counting money,0.50043476
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_807.mp4,smoking hookah,0.186867
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_419.mp4,climbing tree,0.5000849
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_423.mp4,crossing river,0.17804241
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_897.mp4,playing drums,0.4324263
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1775.mp4,dunking basketball,0.17626402
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_412.mp4,petting animal (not cat),0.42373848
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1573.mp4,dunking basketball,0.116563074
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_605.mp4,driving car,0.1915102
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_186.mp4,punching bag,0.9994482
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1640.mp4,cleaning windows,0.10139539
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1225.mp4,watering plants,0.19465737
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_747.mp4,frying vegetables,0.5463408
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_819.mp4,bungee jumping,0.8538774
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_153.mp4,making tea,0.7674395
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1478.mp4,training dog,0.9294828
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1026.mp4,kicking soccer ball,0.47734123
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_659.mp4,jumping into pool,0.93744767
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_799.mp4,snorkeling,0.98897195
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_179.mp4,feeding birds,0.63447344
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_447.mp4,ice skating,0.32507753
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_768.mp4,jumping into pool,0.4240775
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_12.mp4,dunking basketball,0.17694104
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_578.mp4,throwing ball,0.37810892
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1843.mp4,using remote controller (not gaming),0.1206252
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_182.mp4,punching bag,0.9980442
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_749.mp4,frying vegetables,0.4789401
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1928.mp4,passing American football (in game),0.2912054
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_41.mp4,dancing macarena,0.3327865
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_558.mp4,snorkeling,0.9067099
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1230.mp4,jumping into pool,0.20761864
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1321.mp4,feeding fish,0.9999342
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_431.mp4,using remote controller (not gaming),0.23709974
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_459.mp4,cartwheeling,0.11912535
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_239.mp4,catching or throwing baseball,0.14407001
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_74.mp4,feeding birds,0.9822161
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_374.mp4,cartwheeling,0.22482567
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_476.mp4,picking fruit,0.5837456
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_872.mp4,walking the dog,0.6813914
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_261.mp4,using computer,0.5780784
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1768.mp4,parkour,0.10087831
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1562.mp4,jumping into pool,0.31030405
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1803.mp4,barbequing,0.10283683
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1077.mp4,paragliding,0.21241485
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_170.mp4,feeding birds,0.74678135
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1825.mp4,making a sandwich,0.37157655
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_322.mp4,pushing wheelchair,0.37194484
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_176.mp4,feeding birds,0.98793125
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_168.mp4,playing volleyball,0.9935775
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_281.mp4,clay pottery making,0.86792797
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1266.mp4,kitesurfing,0.39765
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1574.mp4,smoking hookah,0.21518147
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1854.mp4,petting cat,0.48878187
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1975.mp4,motorcycling,0.5521561
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_154.mp4,making tea,0.8265411
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1329.mp4,feeding fish,0.99997306
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_231.mp4,kicking field goal,0.14572841
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1288.mp4,making pizza,0.59933704
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_265.mp4,using computer,0.80609435
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_262.mp4,using computer,0.9053544
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_474.mp4,barbequing,0.22601452
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1941.mp4,playing basketball,0.49346268
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1729.mp4,pumping gas,0.4146365
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_862.mp4,making snowman,0.13926268
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1770.mp4,pumping gas,0.31056392
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_797.mp4,snorkeling,0.9184265
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1231.mp4,jumping into pool,0.32400528
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_443.mp4,celebrating,0.07644193
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1863.mp4,pumping gas,0.5984123
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_361.mp4,flying kite,0.20442936
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1548.mp4,slapping,0.12173079
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1991.mp4,unloading truck,0.6180863
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_646.mp4,egg hunting,0.15050744
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_606.mp4,pushing car,0.16513386
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1033.mp4,egg hunting,0.31050622
/kaggle/input/tiny-imagenet-videos-data-gd/kaggle/temp/videos/video_1829.mp4,making a sandwich,0.32977718
